the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,207702,0101000020110F0000EC31030E35CF61C1785137532C205041,207543,>1m <=5m,ATBI DATABASE,,1446936387000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936387000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No, ,cert,EPT DNA Barcoding
0101000020E61000000DEC87248FEF54C08D00457176C04140,207758,0101000020110F000046CFCA11E0C761C1C134032E55255041,207601,>1m <=5m,ATBI DATABASE,,1446936416000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,251199,3932354,35.503608,-83.743108,Eagle Creek,,2341.907227,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936416000,GRSM,UNR,,6,,,Eagle Creek Trail,Lakeview Drive West,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,936921600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000C267E16E6DEF54C095A3F249C3C94140,207759,0101000020110F0000069CA070C3C761C1F1EAC2280A2F5041,207602,>1m <=5m,ATBI DATABASE,,1446936417000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,251610,3940410,35.576265,-83.74105,Abrams Creek Upper,,3581.402588,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936417000,GRSM,UNR,,6,,,Anthony Creek Trail,Laurel Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,771638400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, ,month,cert,General
0101000020E610000077E0DB75E8E954C0D1F85D8FC4C94140,207780,0101000020110F0000669DD96613C361C19A5C917C0B2F5041,207622,>1m <=5m,ATBI DATABASE,,1446936429000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259427,3940200,35.576304,-83.654809,Little River-Crooked Creek,,3854.996826,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936429000,GRSM,UNR,,3,,,Appalachian Trail,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999561600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,N. kolodskii search
0101000020E6100000918496D809EA54C00D736ABD18CA4140,207778,0101000020110F000037F996C12FC361C14D1CBC63632F5041,207620,>1m <=5m,ATBI DATABASE,,1446936428000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259250,3940490,35.578873,-83.656847,Little River-Crooked Creek,Sams Creek,3688.371582,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936428000,GRSM,UNR,,6,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,739497600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009903000402EB54C0DCD8F6BAA8CD4140,207775,0101000020110F00001687D68602C461C1980F7EE51B335041,207617,>1m <=5m,ATBI DATABASE,,1446936426000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257961,3943615,35.606705,-83.671994,Little River-Crooked Creek,Thunderhead Prong,2230.674072,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936426000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,834105600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E61000006D5131911CEB54C0C172B4453ACD4140,207774,0101000020110F00004520B21319C461C11FA97683A8325041,207616,>1m <=5m,ATBI DATABASE,,1446936425000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257804,3943245,35.603334,-83.673614,Little River-Crooked Creek,Shut-in Creek,2386.83374,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936425000,GRSM,UNR,,5,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964569600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,sweeping, , ,cert,N. kolodskii search
0101000020E61000004154E21918F154C06DE8902292CC4140,207752,0101000020110F000051E727CF2DC961C1C6A197E3F8315041,207595,>1m <=5m,ATBI DATABASE,,1446936413000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249318,3942910,35.598203,-83.767092,Abrams Creek Upper,Abrams Creek,2105.366211,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936413000,GRSM,UNR,,8,,,Anthony Creek Trail,Anthony Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933292800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI Aquatic TWiG
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,207745,0101000020110F000009783740A8C961C11A2E28F5F1315041,207588,>1m <=5m,ATBI DATABASE,,1446936409000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936409000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,614736000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000A514F042A5F154C09E9CAA4D2CCD4140,207749,0101000020110F000096F05DB2A5C961C1CF9012EC99325041,207592,>1m <=5m,ATBI DATABASE,,1446936411000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248552,3943454,35.602908,-83.775708,Abrams Creek Upper,Stillhouse Branch,1901.50415,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936411000,GRSM,UNR,,5,,,Cades Cove Horse Trail,Cades Cove Campground Segment F,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994291200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,ATBI
0101000020E610000026E4A96570F254C0DB987AC445CD4140,207744,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,207587,>1m <=5m,ATBI DATABASE,,1446936409000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936409000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,787449600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No,month,cert,General
0101000020E6100000C1C1166FCFF254C06BD1C808E4CC4140,207743,0101000020110F0000386F49EFA2CA61C1F334166F4E325041,207586,>1m <=5m,ATBI DATABASE,,1446936408000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246896,3943256,35.600702,-83.793907,Abrams Creek Upper,Rowans Creek,1787.64502,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936408000,GRSM,UNR,,6,,,John Oliver Cabin access ,Sparks Lane Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,ATBI
0101000020E6100000A92E04BFC1F454C0459D161C9BCB4140,207742,0101000020110F00007A89C4264ACC61C1A6394DE2F6305041,207585,>1m <=5m,ATBI DATABASE,,1446936408000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244108,3942221,35.590664,-83.824321,Abrams Creek Upper,Cades Branch,1730.10791,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936408000,GRSM,UNR,,6,,,Lawson Cemetery Access,Hyatt Lane,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,932774400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,Malaise trap (Townes), , ,cert,ATBI Aquatic TWiG
0101000020E61000008F9C91B08BF554C0F46C5B3668CA4140,207738,0101000020110F0000EDE883A9F5CC61C14A382861B62F5041,207580,>1m <=5m,ATBI DATABASE,,1446936406000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242961,3941214,35.581298,-83.836647,Abrams Creek Upper,Wildcat Branch,1815.015625,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936406000,GRSM,UNR,,3,,,Lawson Cemetery Access,Forge Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E6100000876F29339AF554C029F6494E23CA4140,207736,0101000020110F00000E0152FC01CD61C14A544A6C6E2F5041,207578,>1m <=5m,ATBI DATABASE,,1446936404000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242874,3940983,35.579196,-83.837532,Abrams Creek Upper,Wildcat Branch,1834.037842,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936404000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1084579200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No, ,cert,ATBI
0101000020E6100000F4C1F36494F554C0F2CD481A22CA4140,207737,0101000020110F0000ACFC140EFDCC61C15630A82A6D2F5041,207579,>1m <=5m,ATBI DATABASE,,1446936405000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242906,3940978,35.579159,-83.837178,Abrams Creek Upper,Wildcat Branch,1860.079834,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936405000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1029283200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,Malaise trap (Townes), , ,cert,ATBI Tephritidae
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,207729,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,207572,>1m <=5m,ATBI DATABASE,,1446936401000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936401000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No,month,cert,General
0101000020E610000033334F88A2F554C0B3CD3CA28ACB4140,207734,0101000020110F0000BED0001009CD61C1B2A232ADE5305041,207576,>1m <=5m,ATBI DATABASE,,1446936403000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242863,3942201,35.590161,-83.838041,Abrams Creek Upper,,1783.1875,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936403000,GRSM,UNR,,5,,,Elijah Oliver Cabin Access Trail,Cades Cove Loop Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1020902400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,Malaise trap (Townes),No, ,cert,ATBI Pilot Study
0101000020E610000029DEEC024AF654C0CEB64197B7CB4140,207725,0101000020110F0000288D6D4D97CD61C171B83AA114315041,207568,>1m <=5m,ATBI DATABASE,,1446936399000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241941,3942380,35.591533,-83.848263,Abrams Creek Upper,,1714.547363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936399000,GRSM,UNR,,5,,,Wet Bottom Trail,Abrams Falls Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,771638400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, ,month,cert,General
0101000020E610000091A6E2A897F654C094511E436BCB4140,207718,0101000020110F0000BA22C93FD9CD61C196579CE9C4305041,207560,>1m <=5m,ATBI DATABASE,,1446936396000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241504,3942134,35.589204,-83.853002,Abrams Creek Upper,Victory Branch,1790.644653,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936396000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992822400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,sweeping, , ,cert,ATBI
0101000020E6100000923C3A229DF654C01E8DFB4A78CB4140,207715,0101000020110F00000B2DF2E5DDCD61C19C228785D2305041,207557,>1m <=5m,ATBI DATABASE,,1446936394000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241475,3942179,35.589602,-83.853337,Abrams Creek Upper,Victory Branch,1758.53186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936394000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002240000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,at light, , ,cert,ATBI
0101000020E610000014724D30A5F654C03CE1C7C673CB4140,207712,0101000020110F00007D5844BDE4CD61C1476102CECD305041,207554,>1m <=5m,ATBI DATABASE,,1446936393000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241430,3942165,35.589464,-83.853828,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936393000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811987200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,207711,0101000020110F00004369918BE7CD61C19811C1B9D0305041,207552,>1m <=5m,ATBI DATABASE,,1446936392000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936392000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,787449600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No,month,cert,General
0101000020E61000004FFDACC797F654C076ACC8AB5DCB4140,207716,0101000020110F0000C69BEF59D9CD61C1DDC4DFB7B6305041,207558,>1m <=5m,ATBI DATABASE,,1446936395000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241502,3942088,35.588789,-83.85301,Abrams Creek Upper,Victory Branch,1860.451904,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936395000,GRSM,UNR,,8,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,755913600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,by hand,No, ,cert,General
0101000020E6100000235EC74D87F654C06CAE952E8FCB4140,207720,0101000020110F0000DFBCAC5BCBCD61C168DC3B6DEA305041,207563,>1m <=5m,ATBI DATABASE,,1446936397000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241598,3942253,35.5903,-83.852004,Abrams Creek Upper,Mill Creek,1706.128174,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936397000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,ATBI
0101000020E610000093970C320FF654C021243BD196C94140,207728,0101000020110F00003D4C9E5965CD61C1DA29D1B8DB2E5041,207571,>1m <=5m,ATBI DATABASE,,1446936401000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242213,3940526,35.574908,-83.844673,Abrams Creek Upper,Forge Creek,1847.348633,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936401000,GRSM,UNR,,5,,,Gregory Ridge Trail,Forge Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999993600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,"Malaise trap, 6-meter", , ,cert,ATBI Tephritidae
0101000020E610000076567D411AF054C0E3783692E1CA4140,207755,0101000020110F0000D4A2E33756C861C1A5B6561D35305041,207598,>1m <=5m,ATBI DATABASE,,1446936414000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250681,3941406,35.585002,-83.751598,Abrams Creek Upper,Anthony Creek,2846.118164,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936414000,GRSM,UNR,,8,,,Anthony Creek Trail,Laurel Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992044800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,sweeping, , ,cert,ATBI
0101000020E61000003BD0F9DF20F054C04400C50FE8CA4140,207753,0101000020110F0000245304D75BC861C14EB88BE43B305041,207596,>1m <=5m,ATBI DATABASE,,1446936413000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250645,3941429,35.5852,-83.752002,Abrams Creek Upper,Anthony Creek,2807.982422,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936413000,GRSM,UNR,,5,,,Anthony Creek Trail,Laurel Creek Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1025913600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,sweeping, , ,cert,ATBI
0101000020E6100000B168BE731DF154C0FC746BC2CBC74140,207751,0101000020110F0000B800945A32C961C15424346BFC2C5041,207594,>1m <=5m,ATBI DATABASE,,1446936412000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,249172,3938772,35.560899,-83.767418,Eagle Creek,Russell Field Branch,4250.740723,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936412000,GRSM,UNR,,6,,,Appalachian Trail,Cades Cove Loop Road,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,General
0101000020E6100000CA4BC9356FF554C02935AE91FAC54140,207740,0101000020110F000035907379DDCC61C1D2A94DCC162B5041,207582,>1m <=5m,ATBI DATABASE,,1446936406000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243008,3937371,35.546702,-83.834909,Abrams Creek Upper,,2681.961426,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936406000,GRSM,UNR,,7,,,Gregory Ridge Trail,Forge Creek Parking @ End,Valid,Lype_diversa,Lype  diversa,23573,Diverse Little Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993081600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Annulipalpia, , ,Psychomyiidae,Psychomyiinae,~,black light trap, , ,cert,ATBI
