the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,207984,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,207818,>1m <=5m,ATBI DATABASE,,1446936547000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936547000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000E7099D3A83F854C0C1520C790CC24140,207995,0101000020110F0000D57334BD7ACF61C19A3653CFFC265041,207829,>1m <=5m,ATBI DATABASE,,1446936553000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238547,3934091,35.515999,-83.883005,Chilhowee Lake,,4726.155273,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446936553000,GRSM,UNR,,7,,,Wolf Ridge Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,0,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,unspecified,No,decade,cert,GRSMNP Grassy Balds
0101000020E6100000D5115AEB38FB54C0711FE4B545C24140,207975,0101000020110F0000A1A1FAE3C7D161C1E983A78838275041,207809,>1m <=5m,ATBI DATABASE,,1446936542000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234712,3934398,35.517746,-83.925345,Chilhowee Lake,Parson Branch,1810.098389,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936542000,GRSM,UNR,,6,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,902102400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000F74DA1C069FC54C07414634A38C14140,207964,0101000020110F00001A6110C9CAD261C14B21166C1F265041,207800,>1m <=5m,ATBI DATABASE,,1446936537000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,232997,3933536,35.509524,-83.94395,Chilhowee Lake,,2225.775391,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936537000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,990403200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000021FEFF6A9BFC54C0FFA4DBCB23C04140,207960,0101000020110F000040DF61F7F4D261C15B6890F5FE245041,207796,>1m <=5m,ATBI DATABASE,,1446936535000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,232694,3932608,35.501086,-83.946982,Chilhowee Lake,,1815.259766,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936535000,GRSM,UNR,,6,,,Wolf Ridge Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000055AFD2A5ABFC54C084048574CAC04140,207909,0101000020110F0000832613C002D361C1F3DB23D4AC255041,207795,>1m <=5m,ATBI DATABASE,,1446936534000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,232621,3933175,35.506172,-83.947972,Chilhowee Lake,,1867.141113,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936534000,GRSM,UNR,,5,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,994032000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000001D8EC56E93FC54C0D1096E92C9C04140,207962,0101000020110F00001EF6372FEED261C16BCE42E8AB255041,207798,>1m <=5m,ATBI DATABASE,,1446936536000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,232755,3933168,35.506145,-83.946494,Chilhowee Lake,,1927.298462,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936536000,GRSM,UNR,,3,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,988848000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000089B196DF22FD54C08C0C0756D6C04140,207957,0101000020110F00002050380268D361C143355939B9255041,207792,>1m <=5m,ATBI DATABASE,,1446936532000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231962,3933235,35.506534,-83.955249,Chilhowee Lake,,1882.110352,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936532000,GRSM,UNR,,7,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000004DDAEF4421FD54C006D38857E1C04140,207958,0101000020110F0000DA0D74A566D361C1DE81DEB4C4255041,207793,>1m <=5m,ATBI DATABASE,,1446936533000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231972,3933272,35.50687,-83.955151,Chilhowee Lake,,1856.013672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936533000,GRSM,UNR,,4,,,Gregory Bald Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000086BCB3B066FD54C04BDBEDEA3DC14140,207956,0101000020110F00007FE2049BA1D361C1B903114B25265041,207791,>1m <=5m,ATBI DATABASE,,1446936532000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231597,3933597,35.509695,-83.959389,Chilhowee Lake,Maynard Creek,1558.73584,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936532000,GRSM,UNR,,8,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000853047279CFD54C03453520E83C14140,207955,0101000020110F000061490803CFD361C1A34CDF6D6D265041,207790,>1m <=5m,ATBI DATABASE,,1446936531000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231308,3933840,35.511805,-83.962652,Chilhowee Lake,Maynard Creek,1361.642578,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936531000,GRSM,UNR,,7,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000017726A3CD8FD54C0ACF8DE9DC4C14140,207954,0101000020110F0000BFCA3C0A02D461C17EF192D5B1265041,207789,>1m <=5m,ATBI DATABASE,,1446936530000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230982,3934072,35.513806,-83.966319,Chilhowee Lake,Maynard Creek,1264.128052,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936530000,GRSM,UNR,,7,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000009D74CD0A03FE54C01900386309C24140,207953,0101000020110F00009DE3326526D461C1DC5B3297F9265041,207788,>1m <=5m,ATBI DATABASE,,1446936529000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230752,3934312,35.515905,-83.968931,Chilhowee Lake,,1286.852295,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936529000,GRSM,UNR,,10,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000692FD5DE1DFE54C0BCF972182CC24140,207951,0101000020110F0000970F382E3DD461C1CEAF54CE1D275041,207786,>1m <=5m,ATBI DATABASE,,1446936528000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230607,3934434,35.516964,-83.970569,Chilhowee Lake,Tabcat Creek,1260.915527,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936528000,GRSM,UNR,,10,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000CF784B0725FE54C0FC31777E28C24140,207949,0101000020110F00002893874243D461C101484C0C1A275041,207784,>1m <=5m,ATBI DATABASE,,1446936527000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230567,3934423,35.516854,-83.971006,Chilhowee Lake,Tabcat Creek,1248.468994,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936527000,GRSM,UNR,,9,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000675E97ACCDFE54C0F3AF0F39DDC34140,207946,0101000020110F0000BAB49F7DD2D461C1665701C9E1285041,207781,>1m <=5m,ATBI DATABASE,,1446936525000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229678,3935930,35.530182,-83.981299,Chilhowee Lake,Shop Creek,968.573181,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936525000,GRSM,UNR,,4,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1026864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,by hand, , ,cert,INHS plant survey
0101000020E61000008A9E24F50FFF54C0651944A667C34140,207945,0101000020110F00006F2B05C90AD561C104A6471667285041,207780,>1m <=5m,ATBI DATABASE,,1446936524000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229299,3935543,35.526594,-83.985345,Chilhowee Lake,Tabcat Creek,1405.984985,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936524000,GRSM,UNR,,10,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000008DCD54A915FF54C0EC91FE456DC34140,207944,0101000020110F0000D79328A10FD561C18FFBBAF46C285041,207779,>1m <=5m,ATBI DATABASE,,1446936524000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229268,3935563,35.526765,-83.985693,Chilhowee Lake,Tabcat Creek,1349.492432,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936524000,GRSM,UNR,,8,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000003E39173A47FF54C07C301C14BCC44140,207942,0101000020110F00008CD4B9B939D561C1468A9E5ECA295041,207777,>1m <=5m,ATBI DATABASE,,1446936522000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229028,3936705,35.536983,-83.988718,Chilhowee Lake,,1322.64502,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936522000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000007FF918374BFF54C06BC6EBBFE3C44140,207941,0101000020110F00004C09DE1C3DD561C12BCA4FC6F3295041,207776,>1m <=5m,ATBI DATABASE,,1446936522000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229010,3936840,35.538194,-83.988962,Chilhowee Lake,,1241.446167,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936522000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000006583E59844FF54C08DCB9A53E7C44140,207943,0101000020110F0000D45BFB7D37D561C1146F0682F7295041,207778,>1m <=5m,ATBI DATABASE,,1446936523000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229047,3936851,35.538303,-83.988558,Chilhowee Lake,,1310.963867,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936523000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000001553DD4761FF54C0C69D25E49DC54140,207940,0101000020110F0000E0ED5DDA4FD561C1C4BE6A0FB62A5041,207775,>1m <=5m,ATBI DATABASE,,1446936521000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,228907,3937474,35.543874,-83.990308,Chilhowee Lake,,1136.232056,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936521000,GRSM,UNR,,9,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000006D26027C27FE54C02716D1E6E0C74140,207952,0101000020110F000051097F5845D461C1C68ED37D122D5041,207787,>1m <=5m,ATBI DATABASE,,1446936529000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230703,3939382,35.561544,-83.971156,Abrams Creek Lower,Panther Creek,1249.553101,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936529000,GRSM,UNR,,8,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000CD28F1146DFE54C0D26A39B176C74140,207947,0101000020110F0000EA6E6C7480D461C198CAF29BA32C5041,207782,>1m <=5m,ATBI DATABASE,,1446936526000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230307,3939034,35.558303,-83.975404,Abrams Creek Lower,Panther Creek,1151.061279,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936526000,GRSM,UNR,,4,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000003AB7B03E63FE54C01C03DF327CC74140,207948,0101000020110F00009CECAB1978D461C1E0AC965BA92C5041,207783,>1m <=5m,ATBI DATABASE,,1446936526000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230362,3939051,35.558471,-83.974803,Abrams Creek Lower,Panther Creek,1063.980347,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936526000,GRSM,UNR,,6,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000371C12CE39FE54C0F772FCB05BC74140,207950,0101000020110F00004B85C4E754D461C1BFE6C46B872C5041,207785,>1m <=5m,ATBI DATABASE,,1446936528000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,230588,3938934,35.557479,-83.972274,Abrams Creek Lower,Panther Creek,1173.215088,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936528000,GRSM,UNR,,2,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000813A48FC68FF54C045A15F47DBC64140,207939,0101000020110F0000F5B28A6556D561C10BEEAB5D012C5041,207774,>1m <=5m,ATBI DATABASE,,1446936520000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,228897,3938550,35.55356,-83.990779,Abrams Creek Lower,Panther Creek,1222.233032,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936520000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020038400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000C1A604E079FF54C08377C3D49BC64140,207938,0101000020110F00005F31B1BD64D561C1B4AEF821BF2B5041,207773,>1m <=5m,ATBI DATABASE,,1446936520000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,228797,3938338,35.551624,-83.991809,Chilhowee Lake,Little Tennessee River,1241.030518,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936520000,GRSM,UNR,,6,,,Hannah Mountain Trail,Foothills Parkway Southwest Entrance Sign Parking #1,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000015DA46F784FF54C01AB5CA65C6C64140,207937,0101000020110F0000EC4B13296ED561C1E44F5C91EB2B5041,207772,>1m <=5m,ATBI DATABASE,,1446936519000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,228740,3938484,35.552923,-83.992486,Chilhowee Lake,Panther Creek,1174.151855,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936519000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000566D74B793FF54C096384A1C41C74140,207936,0101000020110F00008B3F2FB07AD561C11CDEEEAB6B2C5041,207771,>1m <=5m,ATBI DATABASE,,1446936518000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,228671,3938902,35.556668,-83.993387,Abrams Creek Lower,Panther Creek,1268.720825,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446936518000,GRSM,UNR,,8,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Lysimachia_quadrifolia,Lysimachia  quadrifolia,23582,Four-flower Yellow-loosestrife,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Primulales, , , , ,Primulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
