the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,94848,0101000020110F0000EC31030E35CF61C1785137532C205041,94335,>1m <=5m,ATBI DATABASE,,1446876550000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446876550000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No, ,cert,EPT DNA Barcoding
0101000020E61000009903000402EB54C0DCD8F6BAA8CD4140,94957,0101000020110F00001687D68602C461C1980F7EE51B335041,94437,>1m <=5m,ATBI DATABASE,,1446876605000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257961,3943615,35.606705,-83.671994,Little River-Crooked Creek,Thunderhead Prong,2230.674072,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876605000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842140800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000004A858DBF28EA54C06298259745CC4140,94975,0101000020110F0000DFEA5F004AC361C143C088F0A8315041,94455,>1m <=5m,ATBI DATABASE,,1446876618000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259130,3942380,35.595867,-83.658733,Little River-Crooked Creek,Sams Creek,2946.67334,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876618000,GRSM,UNR,,7,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803606400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009D198134E0EA54C04BDCE58DD9CE4140,94958,0101000020110F0000ED04B9CFE5C361C113B225565A345041,94438,>1m <=5m,ATBI DATABASE,,1446876605000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,258176,3944642,35.616007,-83.66993,Little River-Crooked Creek,Thunderhead Prong,1944.897827,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876605000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,933465600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,at light, , ,cert,ATBI Aquatic TWiG
0101000020E6100000CE41A752F9EE54C022A1D7E659CF4140,94933,0101000020110F000036F9D4D360C761C173239B6DE0345041,94415,>1m <=5m,ATBI DATABASE,,1446876592000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,252387,3945236,35.619924,-83.733963,Little River-Crooked Creek,Laurel Creek,1691.854248,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876592000,GRSM,UNR,,7,,,Finley Cane Trail,Laurel Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993945600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000110B8F72BAF154C09B3E2367DACC4140,94918,0101000020110F0000A861A6B0B7C961C1EC7DA65F44325041,94402,>1m <=5m,ATBI DATABASE,,1446876585000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248427,3943180,35.600408,-83.777001,Abrams Creek Upper,Cooper Branch,1916.766235,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876585000,GRSM,UNR,,6,,,Cades Cove Nature Trail,Cades Cove Campground Segment A,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993513600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,at light, , ,cert,ATBI
0101000020E6100000A514F042A5F154C09E9CAA4D2CCD4140,94921,0101000020110F000096F05DB2A5C961C1CF9012EC99325041,94404,>1m <=5m,ATBI DATABASE,,1446876586000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248552,3943454,35.602908,-83.775708,Abrams Creek Upper,Stillhouse Branch,1901.50415,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876586000,GRSM,UNR,,5,,,Cades Cove Horse Trail,Cades Cove Campground Segment F,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992908800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E61000000181DE19E2F254C0D9D600B905CD4140,94911,0101000020110F0000E80BE8C9B2CA61C19190659F71325041,94395,>1m <=5m,ATBI DATABASE,,1446876581000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246796,3943373,35.60173,-83.795046,Abrams Creek Upper,Cooper Branch,1778.916992,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876581000,GRSM,UNR,,6,,,John Oliver Cabin access ,Sparks Lane Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054771200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping,No, ,cert,ATBI Tephritidae
0101000020E610000026E4A96570F254C0DB987AC445CD4140,94917,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,94401,>1m <=5m,ATBI DATABASE,,1446876584000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876584000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,General
0101000020E61000003EFAD30479F554C043A3944065CA4140,94909,0101000020110F0000457714CEE5CC61C17350D449B32F5041,94393,>1m <=5m,ATBI DATABASE,,1446876580000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243064,3941201,35.581208,-83.835507,Abrams Creek Upper,Wildcat Branch,1827.320557,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876580000,GRSM,UNR,,6,,,Lawson Cemetery Access,Forge Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E6100000F4C1F36494F554C0F2CD481A22CA4140,94901,0101000020110F0000ACFC140EFDCC61C15630A82A6D2F5041,94386,>1m <=5m,ATBI DATABASE,,1446876576000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242906,3940978,35.579159,-83.837178,Abrams Creek Upper,Wildcat Branch,1860.079834,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876576000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1054771200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,"Malaise trap, 6-meter",No, ,cert,ATBI Tephritidae
0101000020E6100000B56388CEB8F554C00B44D8BB82CA4140,94892,0101000020110F00002F3FE7FA1BCD61C132994B13D22F5041,94378,>1m <=5m,ATBI DATABASE,,1446876571000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242714,3941311,35.582108,-83.839401,Abrams Creek Upper,Wildcat Branch,1834.339355,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876571000,GRSM,UNR,,7,,,Rabbit Creek Trail,Forge Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990921600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,94900,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,94385,>1m <=5m,ATBI DATABASE,,1446876575000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876575000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179446400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,at light,No, ,cert,EPT DNA Barcoding
0101000020E610000029DEEC024AF654C0CEB64197B7CB4140,94888,0101000020110F0000288D6D4D97CD61C171B83AA114315041,94374,>1m <=5m,ATBI DATABASE,,1446876569000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241941,3942380,35.591533,-83.848263,Abrams Creek Upper,,1714.547363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876569000,GRSM,UNR,,5,,,Wet Bottom Trail,Abrams Falls Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803174400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, ,month,cert,General
0101000020E610000091A6E2A897F654C094511E436BCB4140,94880,0101000020110F0000BA22C93FD9CD61C196579CE9C4305041,94367,>1m <=5m,ATBI DATABASE,,1446876566000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241504,3942134,35.589204,-83.853002,Abrams Creek Upper,Victory Branch,1790.644653,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876566000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992822400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E610000014724D30A5F654C03CE1C7C673CB4140,94873,0101000020110F00007D5844BDE4CD61C1476102CECD305041,94360,>1m <=5m,ATBI DATABASE,,1446876562000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241430,3942165,35.589464,-83.853828,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876562000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1058313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,unspecified,No,day,cert,Inventory & Monitoring
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,94864,0101000020110F00004369918BE7CD61C19811C1B9D0305041,94351,>1m <=5m,ATBI DATABASE,,1446876557000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876557000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,General
0101000020E61000007D7296EAA6F654C03244B8436FCB4140,94865,0101000020110F00000760E634E6CD61C1432DAF17C9305041,94352,>1m <=5m,ATBI DATABASE,,1446876558000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241420,3942150,35.589326,-83.853934,Abrams Creek Upper,Victory Branch,1786.638672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876558000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1309478400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,Benthic Macroinvertebrate
0101000020E61000004FFDACC797F654C076ACC8AB5DCB4140,94876,0101000020110F0000C69BEF59D9CD61C1DDC4DFB7B6305041,94363,>1m <=5m,ATBI DATABASE,,1446876563000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241502,3942088,35.588789,-83.85301,Abrams Creek Upper,Victory Branch,1860.451904,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876563000,GRSM,UNR,,8,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,General
0101000020E6100000235EC74D87F654C06CAE952E8FCB4140,94882,0101000020110F0000DFBCAC5BCBCD61C168DC3B6DEA305041,94369,>1m <=5m,ATBI DATABASE,,1446876567000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241598,3942253,35.5903,-83.852004,Abrams Creek Upper,Mill Creek,1706.128174,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876567000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,992822400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E610000093970C320FF654C021243BD196C94140,94890,0101000020110F00003D4C9E5965CD61C1DA29D1B8DB2E5041,94376,>1m <=5m,ATBI DATABASE,,1446876570000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242213,3940526,35.574908,-83.844673,Abrams Creek Upper,Forge Creek,1847.348633,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876570000,GRSM,UNR,,5,,,Gregory Ridge Trail,Forge Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1024185600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,"Malaise trap, 6-meter", , ,cert,ATBI Tephritidae
0101000020E610000076567D411AF054C0E3783692E1CA4140,94924,0101000020110F0000D4A2E33756C861C1A5B6561D35305041,94407,>1m <=5m,ATBI DATABASE,,1446876588000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250681,3941406,35.585002,-83.751598,Abrams Creek Upper,Anthony Creek,2846.118164,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876588000,GRSM,UNR,,8,,,Anthony Creek Trail,Laurel Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,990835200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E61000003BD0F9DF20F054C04400C50FE8CA4140,94923,0101000020110F0000245304D75BC861C14EB88BE43B305041,94406,>1m <=5m,ATBI DATABASE,,1446876587000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250645,3941429,35.5852,-83.752002,Abrams Creek Upper,Anthony Creek,2807.982422,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876587000,GRSM,UNR,,5,,,Anthony Creek Trail,Laurel Creek Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994377600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,sweeping, , ,cert,ATBI
0101000020E6100000B168BE731DF154C0FC746BC2CBC74140,94922,0101000020110F0000B800945A32C961C15424346BFC2C5041,94405,>1m <=5m,ATBI DATABASE,,1446876587000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,249172,3938772,35.560899,-83.767418,Eagle Creek,Russell Field Branch,4250.740723,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446876587000,GRSM,UNR,,6,,,Appalachian Trail,Cades Cove Loop Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1023580800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,General
0101000020E6100000CA4BC9356FF554C02935AE91FAC54140,94902,0101000020110F000035907379DDCC61C1D2A94DCC162B5041,94387,>1m <=5m,ATBI DATABASE,,1446876576000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243008,3937371,35.546702,-83.834909,Abrams Creek Upper,,2681.961426,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876576000,GRSM,UNR,,7,,,Gregory Ridge Trail,Forge Creek Parking @ End,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993081600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E6100000F9CEC8B062F554C0652A254D01C54140,94906,0101000020110F0000353A71D7D2CC61C1C94F4B9E122A5041,94390,>1m <=5m,ATBI DATABASE,,1446876578000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,243053,3936525,35.539095,-83.834144,Abrams Creek Upper,Forge Creek,2680.699707,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876578000,GRSM,UNR,,7,,,Gregory Ridge Trail,Parson Branch Road (closed Winter),Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,993081600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E61000003EE6CE0FADFE54C09A796D9447C24140,94817,0101000020110F0000EDEFFFCAB6D461C1ADA8FB7B3A275041,94304,>1m <=5m,ATBI DATABASE,,1446876534000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229817,3934551,35.517803,-83.979309,Chilhowee Lake,Tabcat Creek,1242.474609,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876534000,GRSM,UNR,,7,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No, ,cert,EPT DNA Barcoding
0101000020E61000008EC30545B8FE54C0749F97EF78C24140,94816,0101000020110F0000280AD34FC0D461C1A46344FC6D275041,94303,>1m <=5m,ATBI DATABASE,,1446876533000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229760,3934720,35.519309,-83.979993,Chilhowee Lake,Tabcat Creek,1062.362549,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876533000,GRSM,UNR,,5,,,Hannah Mountain Trail,Parson Branch Road (closed Winter),Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,780624000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000009927A222F8FE54C06476A38AC0C34140,94812,0101000020110F000046D68D8DF6D461C1CC566ADAC3285041,94299,>1m <=5m,ATBI DATABASE,,1446876531000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229440,3935840,35.529307,-83.983891,Chilhowee Lake,Shop Creek,1086.211914,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876531000,GRSM,UNR,,5,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,780710400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000006A14F84138FF54C0AE594792B6C34140,94808,0101000020110F0000DC901A032DD561C1487CC772B9285041,94295,>1m <=5m,ATBI DATABASE,,1446876529000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229084,3935817,35.529002,-83.987805,Chilhowee Lake,Shop Creek,1097.55542,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876529000,GRSM,UNR,,6,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No, ,cert,EPT DNA Barcoding
